system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000338_64,0.65786517,252.76393,253.08003,0.66302586,0.59479004,0.6558173,0.71659875,0.042596176,0.04751112,0.6158424,0.0030308818,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87808572854512,55.79478792632123]}"
00000000000000000338_65,0.6596673,252.76393,253.06744,0.66310775,0.5940528,0.6571279,0.7155338,0.04382491,0.048576023,0.61461365,0.004751112,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87856412186697,55.79479229036362]}"
00000000000000000338_66,0.65991306,252.78697,253.06744,0.66048646,0.59429854,0.6567183,0.71668065,0.043333415,0.049559012,0.61199236,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87904251532053,55.794796652545195]}"
00000000000000000338_67,0.66040456,252.81769,253.06744,0.66163325,0.59315175,0.65540767,0.71356785,0.04308767,0.04783878,0.613303,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87952090890577,55.79480101286598]}"
00000000000000000338_68,0.6592577,252.8599,253.05907,0.66163325,0.59208685,0.65647256,0.7155338,0.042186595,0.047183454,0.6138764,0.005242606,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87999930262262,55.79480537132597]}"
00000000000000000338_69,0.65843856,252.92508,253.08003,0.6613056,0.59208685,0.657046,0.7154519,0.04251426,0.04783878,0.61346686,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88047769647103,55.79480972792515]}"
00000000000000000338_70,0.6586024,252.99022,253.19316,0.6606503,0.5914315,0.6566364,0.71733594,0.043906827,0.0489856,0.614286,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88095609045094,55.79481408266352]}"
00000000000000000338_71,0.65729177,253.03998,253.33543,0.6597492,0.59257835,0.65540767,0.7196296,0.04439832,0.04939518,0.6132211,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88143448456228,55.79481843554109]}"
00000000000000000338_72,0.6577832,253.0553,253.43571,0.65884817,0.59216875,0.65540767,0.71782744,0.0448079,0.049231347,0.61207426,0.004751112,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88191287880503,55.79482278655785]}"
00000000000000000338_73,0.65991306,253.0553,253.46912,0.65991306,0.59110385,0.6545066,0.72175944,0.045545142,0.049886674,0.61469555,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8823912731791,55.79482713571381]}"
00000000000000000338_74,0.6322255,253.02467,253.47746,0.622068,0.5542418,0.61461365,0.6954645,0.054637786,0.053736713,0.592906,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88286966768443,55.794831483008956]}"
00000000000000000338_75,0.5322064,252.95956,253.41066,0.51000726,0.44070658,0.49198583,0.5704611,0.06602407,0.0593889,0.46093976,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.883348062321,55.79483582844329]}"
00000000000000000338_76,0.3934412,252.84454,253.25177,0.35477698,0.28170815,0.31537554,0.37738574,0.07847526,0.06225595,0.259509,0.0036042917,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11298,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88382645708872,55.79484017201681]}"
00000000000000000338_77,0.40990627,252.61398,252.93736,0.39024648,0.32029048,0.35240144,0.41236374,0.08666683,0.06987411,0.38205492,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87330958370116,55.7944746783162]}"
00000000000000000338_78,0.5496545,252.71782,253.0213,0.5495726,0.48404,0.51860845,0.5904485,0.06545066,0.058979318,0.6023263,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87378797240055,55.79447906092245]}"
00000000000000000338_79,0.64778954,252.81,253.00032,0.6464789,0.5790622,0.63869685,0.7023454,0.046364296,0.049477097,0.61502326,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87426636123222,55.79448344166792]}"
00000000000000000338_80,0.6617971,252.81,252.96675,0.6632716,0.5954454,0.6558173,0.7144689,0.042350426,0.04595472,0.61363065,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87474475019613,55.79448782055263]}"
00000000000000000338_81,0.66056836,252.83687,252.94576,0.66146946,0.59429854,0.6562268,0.71512425,0.043988742,0.047347285,0.6124019,0.004751112,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87522313929219,55.79449219757656]}"
00000000000000000338_82,0.6581928,252.82536,252.94156,0.6617152,0.5943805,0.6581928,0.71872854,0.045463227,0.050296254,0.61657965,0.004751112,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87570152852037,55.79449657273972]}"
00000000000000000338_83,0.66204286,252.78697,252.94576,0.6654014,0.59618264,0.65999496,0.7232339,0.04579089,0.052180313,0.6190371,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11292,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8761799178806,55.7945009460421]}"
00000000000000000338_84,0.66056836,252.74472,252.95836,0.6644184,0.5959369,0.65933967,0.7190562,0.046200465,0.049477097,0.61821795,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87665830737285,55.794505317483704]}"
00000000000000000338_85,0.66302586,252.69861,252.95415,0.6644184,0.59634644,0.6601588,0.71774554,0.04382491,0.04980476,0.61256576,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87713669699703,55.79450968706454]}"
00000000000000000338_86,0.6613875,252.6563,252.95415,0.6642546,0.59413475,0.65745556,0.7174179,0.044070657,0.0489856,0.6164158,0.0033585445,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87761508675311,55.794514054784585]}"
00000000000000000338_87,0.66835034,252.62938,252.94995,0.6673674,0.5975752,0.65884817,0.70848906,0.043988742,0.04726537,0.6158424,0.0030308818,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87809347664101,55.794518420643854]}"
00000000000000000338_88,0.6668759,252.60628,252.94156,0.66777694,0.59577304,0.6556534,0.7030826,0.044070657,0.047593035,0.61559665,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8785718666607,55.79452278464235]}"
00000000000000000338_89,0.663845,252.61398,252.93315,0.66728544,0.59724754,0.65729177,0.71520615,0.044152573,0.049313266,0.6178903,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8790502568121,55.79452714678006]}"
00000000000000000338_90,0.66556525,252.64091,252.93315,0.66564715,0.59536344,0.65696406,0.7096359,0.0432515,0.04751112,0.61518705,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87952864709517,55.79453150705699]}"
00000000000000000338_91,0.6613056,252.71013,252.93736,0.66351736,0.59421664,0.65680027,0.7118476,0.04308767,0.04751112,0.6137945,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88000703750986,55.79453586547314]}"
00000000000000000338_92,0.65999496,252.8292,252.95415,0.6611418,0.59102196,0.6551619,0.7148785,0.04210468,0.04800261,0.6144498,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88048542805609,55.79454022202849]}"
00000000000000000338_93,0.6617152,252.92891,253.06325,0.6617152,0.59331554,0.6562268,0.71463275,0.042596176,0.048084527,0.61404026,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88096381873382,55.79454457672306]}"
00000000000000000338_94,0.65786517,252.98639,253.19316,0.66056836,0.5923326,0.6581928,0.71676254,0.043169584,0.048248358,0.61232,0.0036042917,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.881442209543,55.79454892955685]}"
00000000000000000338_95,0.65893006,253.01318,253.26851,0.66048646,0.59208685,0.65540767,0.7159434,0.043742996,0.04882177,0.61191046,0.0030308818,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88192060048354,55.79455328052985]}"
00000000000000000338_96,0.6612237,253.02467,253.27687,0.66204286,0.59331554,0.65745556,0.7199573,0.04423449,0.0489856,0.61264765,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88239899155543,55.79455762964206]}"
00000000000000000338_97,0.65852046,253.02084,253.29779,0.6617152,0.59528154,0.66409075,0.71922004,0.045299392,0.051197324,0.6138764,0.005324522,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88287738275858,55.794561976893476]}"
00000000000000000338_98,0.62092113,253.00935,253.28525,0.61723495,0.54998213,0.6137126,0.6810473,0.054064374,0.05398246,0.55243963,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88335577409295,55.794566322284105]}"
00000000000000000338_99,0.46347916,252.96722,253.19316,0.43996933,0.37025905,0.41129884,0.48420382,0.07388798,0.058651656,0.3736176,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11298,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88383416555847,55.794570665813936]}"
00000000000000000338_100,0.383939,252.66016,252.90796,0.35551423,0.28686884,0.3131638,0.37189737,0.09584139,0.0760997,0.34568435,0.0030308818,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8728389794212,55.794200788643295]}"
00000000000000000338_101,0.54482144,252.74472,252.95836,0.5350735,0.4674111,0.52016485,0.59012085,0.069382615,0.061928283,0.5725909,0.0028670502,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87331736468619,55.79420517306622]}"
00000000000000000338_102,0.64934593,252.79465,252.97934,0.64934593,0.5797995,0.6460693,0.7034922,0.045463227,0.049231347,0.61420405,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8737957500835,55.79420955562838]}"
00000000000000000338_103,0.66400886,252.81,252.96255,0.6634354,0.59519964,0.6581928,0.7148785,0.04177702,0.04628238,0.6143679,0.0034404602,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87427413561309,55.79421393632979]}"
00000000000000000338_104,0.66040456,252.76393,252.91635,0.6629439,0.5940528,0.6587662,0.7164349,0.04341533,0.048494108,0.6147775,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87475252127491,55.794218315170454]}"
00000000000000000338_105,0.6597492,252.67169,252.87013,0.66245246,0.593889,0.65745556,0.71774554,0.043988742,0.049231347,0.6164158,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8752309070689,55.794222692150356]}"
00000000000000000338_106,0.66204286,252.60628,252.8281,0.6659748,0.5954454,0.6582747,0.71471465,0.04513556,0.049313266,0.6158424,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87570929299498,55.79422706726951]}"
00000000000000000338_107,0.66605675,252.59474,252.80707,0.6684323,0.5974933,0.6582747,0.70799756,0.0448079,0.048330273,0.61723495,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11292,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87618767905313,55.7942314405279]}"
00000000000000000338_108,0.66777694,252.58319,252.80287,0.6685961,0.5970018,0.65835667,0.70791566,0.043742996,0.048248358,0.61829984,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87666606524327,55.79423581192554]}"
00000000000000000338_109,0.66400886,252.55238,252.79866,0.6670397,0.5965922,0.6591758,0.7152881,0.04382491,0.049640927,0.61657965,0.0031127974,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87714445156536,55.79424018146242]}"
00000000000000000338_110,0.6653195,252.5177,252.80287,0.6680227,0.5966741,0.65835667,0.7113561,0.04308767,0.048330273,0.61911905,0.003276629,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87762283801933,55.79424454913854]}"
00000000000000000338_111,0.6746579,252.48302,252.80287,0.67285573,0.5985582,0.6581109,0.70136243,0.04349725,0.045872804,0.61862755,0.0033585445,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87810122460515,55.79424891495389]}"
00000000000000000338_112,0.6726919,252.45218,252.79866,0.6720366,0.59888583,0.6576194,0.6980858,0.042923838,0.046200465,0.6184637,0.003276629,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87857961132272,55.79425327890849]}"
00000000000000000338_113,0.6690876,252.43289,252.79025,0.67080784,0.5992135,0.65802896,0.7030826,0.043333415,0.04669196,0.61821795,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87905799817202,55.794257641002325]}"
00000000000000000338_114,0.6737568,252.44446,252.79445,0.670644,0.59839433,0.65630877,0.7002975,0.043169584,0.04669196,0.61911905,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87953638515297,55.794262001235396]}"
00000000000000000338_115,0.6668759,252.55623,252.79866,0.66769505,0.59536344,0.6552439,0.70750606,0.0432515,0.048084527,0.6164158,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88001477226554,55.794266359607704]}"
00000000000000000338_116,0.6597492,252.74088,252.86172,0.6612237,0.59315175,0.65737367,0.71512425,0.04349725,0.048576023,0.6139583,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88049315950965,55.79427071611924]}"
00000000000000000338_117,0.6581928,252.8829,252.97514,0.66007686,0.59429854,0.656063,0.71618915,0.042923838,0.048248358,0.61297536,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88097154688526,55.79427507077001]}"
00000000000000000338_118,0.6586843,252.94807,253.08423,0.6598311,0.59266025,0.6566364,0.7144689,0.04341533,0.048084527,0.6149413,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8814499343923,55.79427942356001]}"
00000000000000000338_119,0.6598311,252.98639,253.12614,0.66048646,0.59331554,0.65508,0.71414125,0.042350426,0.048248358,0.61248386,0.004669196,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16815,7589,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88192832203073,55.79428377448925]}"
