system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000032b_63,0.69235474,239.96555,240.75537,0.68270546,0.5893229,0.66244996,0.751606,0.13461123,0.14497821,0.61555934,0.0059012035,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1924385749069,60.039096617903745]}"
0000000000000000032b_64,0.69426864,240.02057,240.81848,0.6845396,0.591795,0.6669955,0.75495535,0.13373403,0.1435428,0.617553,0.0065391716,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19297700648066,60.0390999060771]}"
0000000000000000032b_65,0.69307244,240.03432,240.89124,0.6858953,0.5937887,0.6669158,0.75599205,0.1322986,0.14266558,0.6173935,0.0060606957,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1935154381792,60.03910319205761]}"
0000000000000000032b_66,0.6940294,240.03432,240.9397,0.686294,0.5925127,0.6684309,0.75328064,0.13357455,0.14386177,0.6170745,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19405387000246,60.0391064758453]}"
0000000000000000032b_67,0.69339144,240.03432,240.96877,0.6865333,0.5925925,0.6669158,0.7531212,0.13596693,0.14569592,0.6165163,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19459230195037,60.03910975744016]}"
0000000000000000032b_68,0.6915573,240.04807,240.9736,0.6846991,0.5913963,0.6660386,0.75407815,0.13596693,0.14665288,0.6165163,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19513073402283,60.03911303684218]}"
0000000000000000032b_69,0.69410914,240.06639,240.9736,0.6868523,0.59315073,0.6684309,0.7555933,0.1354087,0.14465924,0.61866945,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19566916621974,60.03911631405138]}"
0000000000000000032b_70,0.69658124,240.0847,240.97844,0.6873307,0.59386843,0.66962713,0.7573477,0.13477074,0.14386177,0.6189884,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19620759854105,60.03911958906773]}"
0000000000000000032b_71,0.69530535,240.09386,240.99782,0.6870117,0.59354943,0.6701853,0.75758696,0.13277708,0.14378203,0.61763275,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19674603098667,60.03912286189126]}"
0000000000000000032b_72,0.69442815,240.07097,241.03653,0.68693197,0.5933102,0.6695474,0.75479585,0.13357455,0.14386177,0.6179517,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1972844635565,60.03912613252196]}"
0000000000000000032b_73,0.6959433,240.00682,241.06073,0.68549657,0.5932304,0.667793,0.7554338,0.13493022,0.14442,0.6185897,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19782289625046,60.0391294009598]}"
0000000000000000032b_74,0.69450784,239.91966,241.06557,0.6850978,0.5925925,0.6701056,0.75519454,0.13301632,0.14370228,0.6189884,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19836132906848,60.039132667204825]}"
0000000000000000032b_75,0.69442815,239.85078,240.94939,0.6849384,0.5916355,0.66627777,0.7550351,0.1326176,0.1435428,0.6181112,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19889976201047,60.03913593125699]}"
0000000000000000032b_76,0.69394964,239.83699,240.7748,0.6845396,0.5912368,0.666836,0.75415784,0.13397327,0.14410101,0.61332643,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19943819507633,60.039139193116334]}"
0000000000000000032b_77,0.4605331,240.82245,241.8166,0.42664108,0.33365723,0.3382825,0.48015064,0.07623717,0.07360555,0.32552314,0.0036683157,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17575396955132,60.038724248503186]}"
0000000000000000032b_78,0.47145832,240.86772,241.65352,0.43668908,0.35080263,0.35638484,0.48573285,0.08285609,0.07990549,0.3638012,0.004306284,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17629239283227,60.03872760461743]}"
0000000000000000032b_79,0.45072436,240.93558,241.59589,0.41132984,0.3344547,0.3346142,0.46260652,0.079586506,0.07464225,0.32982942,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1768308162406,60.0387309585389]}"
0000000000000000032b_80,0.44554088,240.93106,241.63431,0.41475892,0.3248852,0.3238485,0.46994314,0.075120725,0.07209038,0.33285978,0.0040670456,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17736923977623,60.038734310267586]}"
0000000000000000032b_81,0.49251127,240.81339,241.67752,0.45431292,0.37855422,0.40335524,0.5275995,0.098805286,0.09513697,0.47688106,0.0041467915,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17790766343907,60.038737659803495]}"
0000000000000000032b_82,0.5816673,240.65465,241.66792,0.56197,0.47113934,0.5304704,0.66715497,0.11969874,0.12161264,0.55064607,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17844608722903,60.03874100714665]}"
0000000000000000032b_83,0.69060034,240.06181,240.9397,0.68023336,0.5890039,0.6630082,0.75758696,0.13859853,0.14864653,0.6134062,0.004306284,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30304,0,727.3,16528,7524,1.88,9.72,3.88,-6794,657,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18383033210245,60.038774359975136]}"
0000000000000000032b_84,0.69028133,240.05722,240.86214,0.68270546,0.5901204,0.666517,0.7591021,0.13756184,0.1484073,0.61484164,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,657,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18436875728533,60.038777683197665]}"
0000000000000000032b_85,0.6898028,240.05264,240.81363,0.68063205,0.59035957,0.6656398,0.75670975,0.13548845,0.14760983,0.6151606,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,657,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18490718259434,60.038781004227424]}"
0000000000000000032b_86,0.69219524,240.00224,240.83789,0.6805523,0.58876467,0.66364616,0.75359964,0.13596693,0.14800857,0.61292773,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6794,657,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1854456080294,60.03878432306438]}"
0000000000000000032b_87,0.6917965,239.87834,240.86214,0.681589,0.5902799,0.6656398,0.75240344,0.13604666,0.1463339,0.61332643,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30304,0,727.3,16528,7524,1.88,9.72,3.88,-6794,658,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18598403359043,60.038787639708545]}"
0000000000000000032b_88,0.6909193,239.75423,240.86699,0.6820675,0.5900406,0.6660386,0.75599205,0.13405302,0.14457949,0.6147619,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30304,0,727.3,16528,7524,1.88,9.72,3.88,-6793,658,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18652245927733,60.03879095415992]}"
0000000000000000032b_89,0.691956,239.68057,240.88153,0.68302447,0.5904393,0.667793,0.75846416,0.13277708,0.14386177,0.61627704,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30304,0,727.3,16528,7524,1.88,9.72,3.88,-6793,658,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18706088509002,60.038794266418506]}"
0000000000000000032b_90,0.69060034,239.69899,240.90092,0.6836624,0.5900406,0.6667563,0.7559123,0.13134165,0.1425061,0.61484164,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,658,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18759931102844,60.0387975764843]}"
0000000000000000032b_91,0.691637,239.76804,240.91061,0.6829447,0.5900406,0.66643727,0.75495535,0.13086317,0.14170863,0.6157986,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18813773709248,60.03880088435729]}"
0000000000000000032b_92,0.69394964,239.8416,240.88153,0.6829447,0.5902799,0.6656398,0.7545566,0.12982649,0.1402732,0.6126885,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18867616328205,60.03880419003749]}"
0000000000000000032b_93,0.69394964,239.87375,240.83304,0.68358266,0.5894026,0.666517,0.75064903,0.12990622,0.13971499,0.612529,0.0055024736,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18921458959711,60.0388074935249]}"
0000000000000000032b_94,0.69259393,239.8416,240.78935,0.6826257,0.5902001,0.66571957,0.75200474,0.13014546,0.14051244,0.6144429,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,659,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18975301603756,60.038810794819504]}"
0000000000000000032b_95,0.6928332,239.80022,240.75537,0.68302447,0.5905191,0.66540056,0.7543971,0.13070369,0.14115041,0.61571884,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19029144260328,60.03881409392131]}"
0000000000000000032b_96,0.69466734,239.78642,240.72137,0.68693197,0.5915558,0.66627777,0.75551355,0.12990622,0.14091118,0.6163568,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19082986929422,60.03881739083031]}"
0000000000000000032b_97,0.69394964,239.82321,240.69221,0.6845396,0.5915558,0.666198,0.75304145,0.13182013,0.14107066,0.61627704,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1913682961103,60.038820685546526]}"
0000000000000000032b_98,0.69450784,239.9059,240.67278,0.68414086,0.591476,0.667474,0.7559123,0.13357455,0.14330356,0.6170745,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,660,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19190672305142,60.03882397806992]}"
0000000000000000032b_99,0.69410914,239.9839,240.67763,0.686613,0.5929115,0.66643727,0.7545566,0.13421251,0.1435428,0.61866945,0.0066189175,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16528,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1924451501175,60.03882726840053]}"
0000000000000000032b_100,0.69554454,240.02974,240.75052,0.6861345,0.5929115,0.6688297,0.75607175,0.13309607,0.14386177,0.6177922,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19298357730847,60.03883055653833]}"
0000000000000000032b_101,0.69586354,240.0389,240.83789,0.6858953,0.59402794,0.6684309,0.7550351,0.1322986,0.14426051,0.61731374,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19352200462424,60.03883384248332]}"
0000000000000000032b_102,0.69658124,240.03432,240.90578,0.6849384,0.5913963,0.6693879,0.7526427,0.13381378,0.14434025,0.6181112,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,661,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19406043206472,60.038837126235514]}"
0000000000000000032b_103,0.6947471,240.03432,240.94453,0.6883674,0.5913165,0.6685904,0.7529617,0.13421251,0.14481872,0.61803144,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19459885962983,60.03884040779489]}"
0000000000000000032b_104,0.6917965,240.05722,240.96391,0.6858953,0.5919545,0.66803217,0.75623125,0.13485047,0.14497821,0.6189884,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19513728731948,60.03884368716147]}"
0000000000000000032b_105,0.69482684,240.09843,240.9736,0.68709147,0.59315073,0.6683512,0.75535405,0.134372,0.14370228,0.61850995,0.0061404416,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19567571513362,60.038846964335235]}"
0000000000000000032b_106,0.6953851,240.13506,240.98329,0.6874105,0.5923532,0.67050433,0.75742745,0.1334948,0.14306432,0.6193074,0.0047050137,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,662,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19621414307213,60.0388502393162]}"
0000000000000000032b_107,0.6950661,240.14877,241.01718,0.68709147,0.5936292,0.66978663,0.75758696,0.13102266,0.1425061,0.61954665,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19675257113492,60.03885351210434]}"
0000000000000000032b_108,0.6934712,240.1259,241.06557,0.6873307,0.5941874,0.66978663,0.7555933,0.13150114,0.14202762,0.62010485,0.0063796793,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19729099932195,60.038856782699675]}"
0000000000000000032b_109,0.69307244,240.05264,241.09459,0.6868523,0.5933899,0.6689891,0.756949,0.13237835,0.14138965,0.616915,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1978294276331,60.03886005110219]}"
0000000000000000032b_110,0.6954648,239.97473,241.06557,0.6870117,0.59426713,0.6707436,0.7564705,0.13158089,0.13963524,0.61850995,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,663,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1983678560683,60.03886331731189]}"
0000000000000000032b_111,0.69275343,239.93344,240.91061,0.6849384,0.5905988,0.6669955,0.7545566,0.13341504,0.14242634,0.6126885,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19890628462748,60.0388665813288]}"
0000000000000000032b_112,0.692275,239.93802,240.7408,0.6840611,0.5897216,0.6647626,0.75240344,0.13500997,0.14370228,0.61452264,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16529,7524,1.88,9.72,3.88,-6793,664,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19944471331053,60.03886984315287]}"
0000000000000000032b_113,0.4937872,240.74086,241.71112,0.4602939,0.37799603,0.38756552,0.5171528,0.08939526,0.08580669,0.3824618,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17522226172805,60.03845154183145]}"
0000000000000000032b_114,0.46515837,240.7454,241.57185,0.42783725,0.33533192,0.34825075,0.48038986,0.07886879,0.07496124,0.3530355,0.0039872997,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17576068049895,60.03845490010215]}"
0000000000000000032b_115,0.48342022,240.79526,241.47086,0.43916118,0.35766077,0.3834985,0.4980935,0.088916786,0.088278815,0.3834985,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,653,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17629909939733,60.03845825618011]}"
0000000000000000032b_116,0.5039947,240.8315,241.47566,0.47608358,0.38501367,0.42273352,0.55822194,0.10000148,0.10175589,0.4504054,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17683751842307,60.038461610065326]}"
0000000000000000032b_117,0.5527195,240.79979,241.5382,0.5260843,0.4362106,0.50447315,0.6320667,0.1194595,0.12464299,0.5373285,0.0037480618,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30304,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17737593757609,60.03846496175778]}"
0000000000000000032b_118,0.6121302,240.6728,241.59108,0.6088607,0.52177805,0.5862128,0.7272835,0.13189988,0.13883777,0.58557487,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17791435685633,60.03846831125748]}"
0000000000000000032b_119,0.6681119,240.51375,241.56705,0.67449164,0.5806306,0.661812,0.7795171,0.13971499,0.1513579,0.6220985,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16527,7524,1.88,9.72,3.88,-6794,654,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.17845277626368,60.03847165856445]}"
